timestamp,open,high,low,close,volume
2024-01-18 05:00:00,100.56,100.83,100.39,100.6,5334.7
2024-01-18 06:00:00,100.6,101.14,100.54,101.13,7021.5
2024-01-18 07:00:00,101.12,101.57,101.11,101.49,9801.4
2024-01-18 08:00:00,101.48,101.67,100.85,100.91,10598.3
2024-01-18 09:00:00,100.9,101.52,100.84,101.09,6092.6
2024-01-18 10:00:00,101.11,101.43,99.8,100.0,16562.9
2024-01-18 11:00:00,100.0,100.58,99.83,100.32,11321.5
2024-01-18 12:00:00,100.3,100.33,98.81,99.52,24969.2
2024-01-18 13:00:00,99.51,99.75,98.55,99.34,20758.4
2024-01-18 14:00:00,99.33,100.19,99.11,100.1,12177.0
2024-01-18 15:00:00,100.08,100.29,99.6,99.84,13570.5
2024-01-18 16:00:00,99.84,100.12,96.84,98.34,54505.1
2024-01-18 17:00:00,98.34,98.84,97.07,97.82,31309.0
2024-01-18 18:00:00,97.82,98.12,96.54,97.57,30378.2
2024-01-18 19:00:00,97.58,97.95,95.21,95.89,39764.0
2024-01-18 20:00:00,95.9,97.56,95.79,96.78,31123.6
2024-01-18 21:00:00,96.76,97.75,96.44,97.26,16144.2
2024-01-18 22:00:00,97.26,97.55,96.7,97.16,16537.8
2024-01-18 23:00:00,97.16,97.2,96.69,96.84,8713.7
2024-01-19 00:00:00,96.84,97.14,95.95,96.43,22721.1
2024-01-19 01:00:00,96.43,96.48,95.34,96.19,15612.4
2024-01-19 02:00:00,96.2,96.58,95.06,95.6,17985.3
2024-01-19 03:00:00,95.6,96.45,94.52,96.09,30224.4
2024-01-19 04:00:00,96.08,96.77,95.99,96.63,11665.9
2024-01-19 05:00:00,96.62,97.12,96.57,97.01,9897.3
2024-01-19 06:00:00,97.0,97.22,96.66,96.78,11145.6
2024-01-19 07:00:00,96.79,96.95,96.2,96.35,9731.6
2024-01-19 08:00:00,96.35,97.1,95.95,96.9,10271.3
2024-01-19 09:00:00,96.89,97.43,96.68,97.19,12966.7
2024-01-19 10:00:00,97.19,97.85,96.93,97.42,14104.6
2024-01-19 11:00:00,97.41,97.46,96.91,97.25,11824.1
2024-01-19 12:00:00,97.25,97.44,96.95,97.05,9168.9
2024-01-19 13:00:00,97.04,97.45,96.74,97.03,9575.3
2024-01-19 14:00:00,97.03,97.25,95.31,95.58,33080.7
2024-01-19 15:00:00,95.6,95.8,94.59,94.99,22522.2
2024-01-19 16:00:00,95.0,95.54,91.32,92.35,98214.6
2024-01-19 17:00:00,92.36,94.58,91.89,94.5,43961.2
2024-01-19 18:00:00,94.49,96.19,94.06,96.03,25771.8
2024-01-19 19:00:00,96.02,96.42,95.34,96.21,15944.800000000001
2024-01-19 20:00:00,96.22,97.0,95.86,95.97,17886.6
2024-01-19 21:00:00,95.96,96.56,95.75,96.43,8273.1
2024-01-19 22:00:00,96.42,96.75,95.98,96.64,10210.9
2024-01-19 23:00:00,96.63,97.02,96.43,97.0,9830.9
2024-01-20 00:00:00,96.99,97.41,96.56,96.63,17672.0
2024-01-20 01:00:00,96.63,97.83,96.57,97.8,17344.6
2024-01-20 02:00:00,97.8,98.26,97.47,97.99,10987.0
2024-01-20 03:00:00,97.99,98.23,97.4,97.84,13705.2
2024-01-20 04:00:00,97.86,98.0,97.44,97.56,9472.4
2024-01-20 05:00:00,97.57,97.66,97.11,97.23,8829.2
2024-01-20 06:00:00,97.22,97.99,97.14,97.81,6679.5
2024-01-20 07:00:00,97.81,98.56,97.52,97.57,18913.5
2024-01-20 08:00:00,97.57,98.09,97.22,97.51,23404.6
2024-01-20 09:00:00,97.52,97.69,96.32,96.66,15658.6
2024-01-20 10:00:00,96.65,97.15,96.59,96.7,7269.4
2024-01-20 11:00:00,96.69,96.98,96.36,96.88,4844.2
2024-01-20 12:00:00,96.88,97.45,96.61,97.22,11006.3
2024-01-20 13:00:00,97.21,97.48,97.05,97.39,5736.9
2024-01-20 14:00:00,97.39,97.41,96.36,96.54,14713.300000000001
2024-01-20 15:00:00,96.52,97.24,96.01,96.66,10181.0
2024-01-20 16:00:00,96.65,96.78,95.94,96.07,11973.1
2024-01-20 17:00:00,96.06,96.59,95.98,96.53,7550.4
2024-01-20 18:00:00,96.54,96.54,96.01,96.24,8102.5
2024-01-20 19:00:00,96.24,96.94,96.23,96.7,7424.400000000001
2024-01-20 20:00:00,96.7,97.0,96.45,96.57,9584.3
2024-01-20 21:00:00,96.56,97.11,96.55,96.86,5982.2
2024-01-20 22:00:00,96.85,97.51,96.85,97.39,4714.4
2024-01-20 23:00:00,97.4,97.55,97.02,97.36,6342.0
2024-01-21 00:00:00,97.36,97.36,96.53,96.76,11594.1
2024-01-21 01:00:00,96.74,97.26,96.6,96.9,5776.7
2024-01-21 02:00:00,96.91,97.51,96.58,97.39,15855.3
2024-01-21 03:00:00,97.39,97.94,97.23,97.57,14677.4
2024-01-21 04:00:00,97.56,97.68,97.26,97.63,6834.7
2024-01-21 05:00:00,97.64,97.94,97.41,97.44,4513.9
2024-01-21 06:00:00,97.42,97.65,97.15,97.28,6206.1
2024-01-21 07:00:00,97.27,97.56,96.93,97.36,6039.3
2024-01-21 08:00:00,97.34,97.62,97.01,97.02,5210.2
2024-01-21 09:00:00,97.01,97.46,97.01,97.37,4841.9
2024-01-21 10:00:00,97.37,97.82,97.23,97.61,8521.800000000001
2024-01-21 11:00:00,97.62,97.8,97.14,97.22,5317.6
2024-01-21 12:00:00,97.21,97.75,97.13,97.65,8250.9
2024-01-21 13:00:00,97.65,98.58,97.54,98.27,19130.4
2024-01-21 14:00:00,98.28,98.56,97.69,98.28,13208.6
2024-01-21 15:00:00,98.29,98.46,97.18,97.54,11676.7
2024-01-21 16:00:00,97.54,97.75,96.71,97.51,13901.5
2024-01-21 17:00:00,97.5,98.16,97.48,98.07,9583.9
2024-01-21 18:00:00,98.07,98.44,97.83,97.98,6306.7
2024-01-21 19:00:00,97.97,98.01,97.26,97.55,6644.3
2024-01-21 20:00:00,97.55,97.82,97.05,97.16,8632.5
2024-01-21 21:00:00,97.14,97.68,96.9,97.63,6811.3
2024-01-21 22:00:00,97.62,97.64,96.4,96.7,7663.7
2024-01-21 23:00:00,96.69,97.23,96.29,96.42,16154.7
2024-01-22 00:00:00,96.42,97.21,96.06,96.56,11944.4
2024-01-22 01:00:00,96.55,96.75,95.13,95.36,27455.100000000002
2024-01-22 02:00:00,95.35,95.88,94.79,95.19,14249.4
2024-01-22 03:00:00,95.19,95.75,94.9,95.24,17620.3
2024-01-22 04:00:00,95.23,95.28,94.09,94.1,21872.6
2024-01-22 05:00:00,94.11,95.3,93.56,95.14,17132.6
2024-01-22 06:00:00,95.14,95.28,94.73,95.0,10357.7
2024-01-22 07:00:00,95.01,95.03,94.26,94.41,6840.7
2024-01-22 08:00:00,94.43,94.43,93.13,93.75,22446.2
2024-01-22 09:00:00,93.74,94.13,92.83,93.28,19446.2
2024-01-22 10:00:00,93.26,93.78,92.46,93.67,19866.0
2024-01-22 11:00:00,93.67,94.11,93.5,93.77,11293.4
2024-01-22 12:00:00,93.77,93.9,93.31,93.77,13952.199999999999
2024-01-22 13:00:00,93.75,94.9,93.61,94.05,14220.2
2024-01-22 14:00:00,94.05,94.26,92.51,92.9,29108.4
2024-01-22 15:00:00,92.89,93.5,91.9,93.21,38220.8
2024-01-22 16:00:00,93.22,93.47,92.44,92.72,15448.4
2024-01-22 17:00:00,92.72,93.49,92.47,93.1,13160.4
2024-01-22 18:00:00,93.1,93.42,92.07,93.03,21126.6
2024-01-22 19:00:00,93.03,93.44,90.21,91.7,53651.8
2024-01-22 20:00:00,91.72,93.64,91.61,93.02,27238.0
2024-01-22 21:00:00,93.03,93.13,92.38,92.61,10223.9
2024-01-22 22:00:00,92.61,92.99,91.53,92.04,10620.1
2024-01-22 23:00:00,92.03,92.49,91.35,91.72,10491.8
2024-01-23 00:00:00,91.74,92.31,91.17,92.08,10642.9
2024-01-23 01:00:00,92.1,92.62,91.56,92.05,9790.9
2024-01-23 02:00:00,92.06,92.94,91.91,92.84,8989.0
2024-01-23 03:00:00,92.85,93.11,92.51,92.69,7434.2
2024-01-23 04:00:00,92.69,93.54,92.69,92.94,9152.0
2024-01-23 05:00:00,92.94,93.36,92.89,93.23,4954.0
2024-01-23 06:00:00,93.23,93.4,92.82,92.9,5034.2
2024-01-23 07:00:00,92.9,92.98,91.08,91.42,15151.7
2024-01-23 08:00:00,91.41,91.84,89.12,89.53,51780.9
2024-01-23 09:00:00,89.53,89.89,86.42,87.15,98872.8
2024-01-23 10:00:00,87.14,87.9,86.76,86.97,28337.2
2024-01-23 11:00:00,86.96,87.53,86.63,87.19,19552.3
2024-01-23 12:00:00,87.18,87.71,86.47,87.17,25192.1
2024-01-23 13:00:00,87.17,87.24,85.55,85.55,39255.5
2024-01-23 14:00:00,85.56,86.16,84.22,86.01,74809.2
2024-01-23 15:00:00,86.02,87.47,85.99,86.88,37598.7
2024-01-23 16:00:00,86.88,87.11,85.7,86.96,28274.9
2024-01-23 17:00:00,86.95,87.69,86.52,86.98,19882.1
2024-01-23 18:00:00,86.97,87.82,86.21,86.29,20594.8
2024-01-23 19:00:00,86.29,86.85,86.19,86.38,11742.1
2024-01-23 20:00:00,86.38,87.33,86.23,86.92,14501.4
2024-01-23 21:00:00,86.9,87.35,86.51,87.26,12265.8
2024-01-23 22:00:00,87.26,88.7,87.17,88.45,14407.7
2024-01-23 23:00:00,88.47,89.62,88.44,89.57,14367.4
2024-01-24 00:00:00,89.59,90.5,89.07,90.15,19246.8
2024-01-24 01:00:00,90.16,90.17,88.72,88.75,15436.6
2024-01-24 02:00:00,88.74,88.95,88.35,88.61,7023.7
2024-01-24 03:00:00,88.61,88.96,88.39,88.58,7578.2
2024-01-24 04:00:00,88.58,89.0,88.48,88.55,20734.5
2024-01-24 05:00:00,88.55,89.21,88.55,89.0,16870.5
2024-01-24 06:00:00,89.0,89.25,88.49,88.86,10292.5
2024-01-24 07:00:00,88.86,89.52,88.47,88.7,12185.4
2024-01-24 08:00:00,88.71,89.23,88.44,88.88,15562.199999999999
2024-01-24 09:00:00,88.89,89.54,88.8,89.37,11483.8
2024-01-24 10:00:00,89.39,90.71,89.18,90.29,18211.8
2024-01-24 11:00:00,90.32,90.45,89.52,89.74,11145.4
2024-01-24 12:00:00,89.74,90.21,89.09,89.15,13917.2
2024-01-24 13:00:00,89.15,89.55,88.42,88.92,15685.4
2024-01-24 14:00:00,88.91,89.72,88.57,88.96,14525.3
2024-01-24 15:00:00,88.95,89.6,88.67,89.41,7649.0
2024-01-24 16:00:00,89.43,89.71,88.84,89.66,10353.1
2024-01-24 17:00:00,89.66,89.79,89.22,89.6,8023.4
2024-01-24 18:00:00,89.61,89.68,88.27,89.0,14390.8
2024-01-24 19:00:00,89.0,89.15,88.63,89.08,4790.7
2024-01-24 20:00:00,89.08,89.56,88.27,88.47,10436.2
2024-01-24 21:00:00,88.47,89.23,88.46,89.04,4895.2
2024-01-24 22:00:00,89.06,89.43,88.88,89.4,4916.1
2024-01-24 23:00:00,89.39,90.17,89.35,89.95,7467.3
2024-01-25 00:00:00,89.95,89.96,89.36,89.58,8619.1
2024-01-25 01:00:00,89.57,89.67,88.51,88.68,11247.9
2024-01-25 02:00:00,88.69,89.03,88.2,88.39,5713.3
2024-01-25 03:00:00,88.39,88.98,88.31,88.69,4440.6
2024-01-25 04:00:00,88.69,88.78,88.18,88.37,4804.4
2024-01-25 05:00:00,88.36,88.56,87.86,88.3,9843.0
2024-01-25 06:00:00,88.31,88.97,88.13,88.92,6887.1
2024-01-25 07:00:00,88.94,89.26,88.7,89.16,5308.7
2024-01-25 08:00:00,89.16,89.39,88.37,88.55,13334.0
2024-01-25 09:00:00,88.54,89.01,88.3,88.36,6193.4
2024-01-25 10:00:00,88.35,88.98,87.93,88.93,8506.0
2024-01-25 11:00:00,88.9,89.3,88.75,88.94,7251.9
2024-01-25 12:00:00,88.94,89.24,87.45,87.94,14568.0
2024-01-25 13:00:00,87.93,88.09,87.46,87.79,14088.3
2024-01-25 14:00:00,87.78,88.67,87.53,88.18,26278.9
2024-01-25 15:00:00,88.19,88.25,87.31,87.53,16425.2
2024-01-25 16:00:00,87.53,87.83,87.09,87.29,14136.5
2024-01-25 17:00:00,87.29,88.27,86.83,88.2,9656.1
2024-01-25 18:00:00,88.21,88.93,87.95,88.14,12902.4
2024-01-25 19:00:00,88.16,88.88,87.97,88.58,9446.8
2024-01-25 20:00:00,88.59,88.72,87.98,88.42,8653.8
2024-01-25 21:00:00,88.44,88.94,88.4,88.83,8746.3
2024-01-25 22:00:00,88.82,89.0,88.42,88.93,4045.2000000000003
2024-01-25 23:00:00,88.93,89.08,88.57,88.79,6350.6
2024-01-26 00:00:00,88.79,88.79,87.66,88.02,15108.9
2024-01-26 01:00:00,88.01,88.48,87.53,88.21,5777.2
2024-01-26 02:00:00,88.21,89.24,88.15,88.99,8163.7
2024-01-26 03:00:00,89.0,89.12,88.81,88.96,4397.6
2024-01-26 04:00:00,88.97,89.21,88.44,88.51,6998.3
2024-01-26 05:00:00,88.53,88.67,88.23,88.5,5685.6
2024-01-26 06:00:00,88.51,88.72,87.94,88.0,6466.3
2024-01-26 07:00:00,87.99,88.06,87.54,87.66,7559.0
2024-01-26 08:00:00,87.66,87.92,87.44,87.76,12707.2
2024-01-26 09:00:00,87.77,88.7,87.73,87.97,11704.4
2024-01-26 10:00:00,87.97,89.66,87.85,89.6,15096.1
2024-01-26 11:00:00,89.58,90.77,89.56,90.46,19137.4
2024-01-26 12:00:00,90.48,91.04,90.05,90.38,25429.5
2024-01-26 13:00:00,90.38,90.77,89.92,90.16,11051.6
2024-01-26 14:00:00,90.15,91.05,90.13,91.04,9904.699999999999
2024-01-26 15:00:00,91.05,91.08,90.56,91.02,8938.2
2024-01-26 16:00:00,91.04,91.65,90.87,91.46,16735.6
2024-01-26 17:00:00,91.46,91.59,90.85,91.28,9830.1
2024-01-26 18:00:00,91.29,91.47,90.95,91.19,12616.1
2024-01-26 19:00:00,91.19,91.22,90.79,91.11,10628.1
2024-01-26 20:00:00,91.11,91.56,90.54,90.82,13569.6
2024-01-26 21:00:00,90.81,90.9,90.41,90.76,9049.0
2024-01-26 22:00:00,90.76,91.32,90.5,91.23,6466.5
2024-01-26 23:00:00,91.23,91.42,91.04,91.27,6719.6
2024-01-27 00:00:00,91.27,91.98,91.15,91.75,20426.4
2024-01-27 01:00:00,91.76,92.09,91.48,91.64,8584.5
2024-01-27 02:00:00,91.65,91.88,91.61,91.69,5410.1
2024-01-27 03:00:00,91.7,91.86,91.53,91.85,4054.4
2024-01-27 04:00:00,91.86,92.07,91.67,91.86,6847.8
2024-01-27 05:00:00,91.87,91.88,90.72,90.86,8657.7
2024-01-27 06:00:00,90.84,91.12,90.62,90.72,5344.6
2024-01-27 07:00:00,90.73,90.89,90.23,90.6,7730.1
2024-01-27 08:00:00,90.62,90.98,90.27,90.52,12042.5
2024-01-27 09:00:00,90.52,91.3,90.34,91.15,6743.4
2024-01-27 10:00:00,91.15,91.31,90.96,91.07,5457.9
2024-01-27 11:00:00,91.07,91.21,90.91,91.08,4602.8
2024-01-27 12:00:00,91.08,91.34,90.66,90.81,8428.9
2024-01-27 13:00:00,90.79,91.21,90.66,90.9,8749.3
2024-01-27 14:00:00,90.88,91.31,90.79,90.99,5221.4
2024-01-27 15:00:00,90.99,91.48,90.83,91.27,5204.6
2024-01-27 16:00:00,91.26,92.15,91.15,91.51,13265.6
2024-01-27 17:00:00,91.51,91.71,91.35,91.44,4166.1
2024-01-27 18:00:00,91.44,91.96,91.34,91.62,3966.9
2024-01-27 19:00:00,91.63,92.02,91.63,91.78,5413.5
2024-01-27 20:00:00,91.78,92.14,91.66,92.04,9247.1
2024-01-27 21:00:00,92.04,92.06,91.65,91.86,5682.6
2024-01-27 22:00:00,91.87,91.91,91.51,91.59,3768.2
2024-01-27 23:00:00,91.59,91.67,91.3,91.53,7499.4
2024-01-28 00:00:00,91.53,91.81,91.31,91.66,6951.4
2024-01-28 01:00:00,91.67,92.6,91.64,92.1,11337.6
2024-01-28 02:00:00,92.12,92.28,91.77,91.97,6993.0
2024-01-28 03:00:00,91.96,93.09,91.86,92.98,12660.6
2024-01-28 04:00:00,92.99,93.34,92.49,93.29,13329.9
2024-01-28 05:00:00,93.3,93.45,92.62,92.84,12015.0
2024-01-28 06:00:00,92.83,92.89,91.93,92.08,14123.6
2024-01-28 07:00:00,92.07,92.52,91.79,91.87,5828.1
2024-01-28 08:00:00,91.87,92.37,91.43,91.94,16226.6
2024-01-28 09:00:00,91.93,92.43,91.79,92.3,7503.2
2024-01-28 10:00:00,92.3,93.12,92.23,92.98,11495.7
2024-01-28 11:00:00,92.98,93.29,92.25,92.61,14577.8
2024-01-28 12:00:00,92.61,92.73,91.54,92.05,19231.7
2024-01-28 13:00:00,92.05,92.1,91.67,92.08,7822.7
2024-01-28 14:00:00,92.08,92.5,91.17,91.3,12555.1
2024-01-28 15:00:00,91.3,91.67,90.91,91.33,12324.3
2024-01-28 16:00:00,91.32,92.0,91.26,91.85,11498.9
2024-01-28 17:00:00,91.85,91.87,90.83,91.19,10151.3
2024-01-28 18:00:00,91.18,91.3,90.44,90.7,10039.7
2024-01-28 19:00:00,90.69,91.0,89.96,90.52,12493.2
2024-01-28 20:00:00,90.52,91.28,90.0,91.15,10461.0
2024-01-28 21:00:00,91.16,91.42,90.69,91.19,7616.5
2024-01-28 22:00:00,91.19,91.22,90.39,90.69,6557.3
2024-01-28 23:00:00,90.69,91.21,90.47,91.14,4938.1
2024-01-29 00:00:00,91.14,91.6,90.7,91.32,12748.7
2024-01-29 01:00:00,91.33,92.43,91.29,91.79,11533.7
2024-01-29 02:00:00,91.79,92.22,91.68,92.1,8319.9
2024-01-29 03:00:00,92.1,92.83,92.08,92.33,7919.099999999999
2024-01-29 04:00:00,92.33,92.74,92.07,92.64,11013.1
2024-01-29 05:00:00,92.64,92.7,91.86,92.0,6635.1
2024-01-29 06:00:00,92.0,92.28,91.89,92.2,5445.6
2024-01-29 07:00:00,92.2,92.62,91.85,91.93,6613.1
2024-01-29 08:00:00,91.95,92.7,91.68,92.4,12349.0
2024-01-29 09:00:00,92.4,92.54,91.59,92.46,8978.1
2024-01-29 10:00:00,92.47,92.57,92.1,92.33,5020.4
2024-01-29 11:00:00,92.33,92.35,91.52,91.71,9652.8
2024-01-29 12:00:00,91.7,91.98,91.12,91.54,9510.5
2024-01-29 13:00:00,91.54,91.6,90.55,90.67,10775.1
2024-01-29 14:00:00,90.66,91.19,90.2,90.74,11190.9
2024-01-29 15:00:00,90.75,92.05,90.53,92.05,11896.6
2024-01-29 16:00:00,92.05,93.34,91.71,93.05,31129.7
2024-01-29 17:00:00,93.06,93.42,92.58,92.82,14571.9
2024-01-29 18:00:00,92.82,93.23,92.53,92.93,12855.9
2024-01-29 19:00:00,92.93,93.61,92.9,93.1,11785.2
2024-01-29 20:00:00,93.1,93.75,93.02,93.7,9047.9
2024-01-29 21:00:00,93.69,93.85,93.45,93.56,7740.3
2024-01-29 22:00:00,93.55,93.76,93.48,93.52,7078.2
2024-01-29 23:00:00,93.53,93.83,93.31,93.58,8663.7
2024-01-30 00:00:00,93.58,93.68,92.84,92.95,10669.6
2024-01-30 01:00:00,92.94,94.15,92.92,93.6,8590.0
2024-01-30 02:00:00,93.6,94.02,93.42,93.5,8166.9
2024-01-30 03:00:00,93.51,93.66,92.95,93.09,7897.0
2024-01-30 04:00:00,93.09,93.38,92.91,93.35,10080.3
2024-01-30 05:00:00,93.37,93.38,92.69,92.81,8132.5
2024-01-30 06:00:00,92.81,93.0,92.14,92.8,11189.6
2024-01-30 07:00:00,92.79,93.07,92.61,92.64,5626.7
2024-01-30 08:00:00,92.64,93.16,92.38,93.08,10033.3
2024-01-30 09:00:00,93.09,93.35,92.79,92.97,7671.5
2024-01-30 10:00:00,92.96,93.56,92.87,93.42,7822.7
2024-01-30 11:00:00,93.43,93.97,93.14,93.6,20056.9
2024-01-30 12:00:00,93.59,94.06,92.66,92.85,21484.4
2024-01-30 13:00:00,92.85,93.19,92.16,92.6,12757.4
2024-01-30 14:00:00,92.6,92.96,92.23,92.85,7706.5
2024-01-30 15:00:00,92.85,94.17,92.46,93.58,19143.7
2024-01-30 16:00:00,93.6,94.53,93.56,94.51,26489.8
2024-01-30 17:00:00,94.52,95.22,94.33,94.38,25635.3
2024-01-30 18:00:00,94.39,94.79,94.02,94.36,14473.8
2024-01-30 19:00:00,94.36,94.45,94.0,94.29,7908.6
2024-01-30 20:00:00,94.29,95.35,94.2,95.03,24221.0
2024-01-30 21:00:00,95.04,95.09,94.39,94.67,13807.8
2024-01-30 22:00:00,94.67,94.79,93.83,93.87,9959.6
2024-01-30 23:00:00,93.86,94.14,92.43,92.98,31701.0
2024-01-31 00:00:00,92.97,93.34,89.96,90.27,127182.0
2024-01-31 01:00:00,90.27,91.02,89.21,89.27,56664.2
2024-01-31 02:00:00,89.27,89.54,88.7,89.09,53861.4
2024-01-31 03:00:00,89.11,89.24,88.28,88.46,52194.7
2024-01-31 04:00:00,88.44,88.47,87.31,87.69,66135.3
2024-01-31 05:00:00,87.69,88.32,87.23,87.82,69019.9
2024-01-31 06:00:00,87.84,87.98,87.31,87.67,48806.1
2024-01-31 07:00:00,87.66,88.58,87.55,88.35,34021.0
2024-01-31 08:00:00,88.34,88.45,87.75,88.0,33318.3
2024-01-31 09:00:00,87.99,88.03,86.66,86.83,57808.9
2024-01-31 10:00:00,86.82,87.48,86.4,86.49,35622.7
2024-01-31 11:00:00,86.49,87.36,86.43,86.98,37392.7
2024-01-31 12:00:00,86.98,87.0,85.74,86.14,63787.2
2024-01-31 13:00:00,86.13,86.61,85.87,86.14,38242.2
2024-01-31 14:00:00,86.15,86.22,85.4,85.74,55013.6
2024-01-31 15:00:00,85.75,87.34,85.17,87.33,46347.3
2024-01-31 16:00:00,87.34,87.42,86.6,87.38,46669.9
2024-01-31 17:00:00,87.38,87.88,87.05,87.84,24759.4
2024-01-31 18:00:00,87.84,87.87,87.21,87.68,17460.1
2024-01-31 19:00:00,87.68,87.96,86.66,87.33,32051.0
2024-01-31 20:00:00,87.33,87.41,85.75,85.79,40483.6
2024-01-31 21:00:00,85.79,86.35,85.03,86.08,64440.3
2024-01-31 22:00:00,86.07,86.4,85.32,86.24,17795.9
2024-01-31 23:00:00,86.24,86.46,85.75,85.82,17360.9
2024-02-01 00:00:00,85.82,86.07,84.67,84.81,62305.6
2024-02-01 01:00:00,84.82,84.9,83.55,83.59,93390.3
2024-02-01 02:00:00,83.59,84.56,83.55,83.94,34368.3
2024-02-01 03:00:00,83.95,84.07,83.55,83.75,28474.6
2024-02-01 04:00:00,83.75,84.01,83.16,83.7,31604.8
2024-02-01 05:00:00,83.7,83.73,83.16,83.36,20471.8
2024-02-01 06:00:00,83.37,83.86,83.02,83.86,29328.7
2024-02-01 07:00:00,83.85,84.07,83.4,83.53,28196.6
2024-02-01 08:00:00,83.53,84.0,83.24,83.84,22506.3
2024-02-01 09:00:00,83.83,83.9,83.14,83.7,28593.6
2024-02-01 10:00:00,83.71,84.28,83.42,83.49,22046.5
2024-02-01 11:00:00,83.5,83.72,82.74,83.06,29096.3
2024-02-01 12:00:00,83.05,83.92,82.8,83.62,36432.5
2024-02-01 13:00:00,83.61,83.64,82.92,83.1,30677.1
2024-02-01 14:00:00,83.1,83.9,82.93,83.86,50796.7
2024-02-01 15:00:00,83.85,84.56,83.65,83.82,33841.7
2024-02-01 16:00:00,83.83,84.23,83.05,83.78,54471.9
2024-02-01 17:00:00,83.79,84.59,83.65,84.05,22871.3
2024-02-01 18:00:00,84.07,84.07,83.47,83.74,14330.1
2024-02-01 19:00:00,83.74,84.24,83.74,84.03,29490.3
2024-02-01 20:00:00,84.03,84.08,83.16,83.48,39757.6
2024-02-01 21:00:00,83.47,84.29,83.33,84.2,17577.2
2024-02-01 22:00:00,84.2,84.28,83.31,83.7,25164.4
2024-02-01 23:00:00,83.7,83.9,83.21,83.84,29735.8
2024-02-02 00:00:00,83.84,84.98,83.0,83.42,200002.4
2024-02-02 01:00:00,83.42,84.23,82.3,82.59,226155.9
2024-02-02 02:00:00,82.58,83.04,82.25,82.93,47084.0
2024-02-02 03:00:00,82.92,83.33,82.85,83.02,27886.2
2024-02-02 04:00:00,83.02,83.3,82.72,83.03,30333.9
2024-02-02 05:00:00,83.03,83.6,82.81,83.51,21613.2
2024-02-02 06:00:00,83.51,83.95,82.92,83.79,36162.2
2024-02-02 07:00:00,83.8,84.2,82.87,83.69,140264.9
2024-02-02 08:00:00,83.69,83.75,82.74,83.22,43793.3
2024-02-02 09:00:00,83.23,83.52,82.95,83.26,23723.7
2024-02-02 10:00:00,83.27,83.81,83.02,83.74,25411.6
2024-02-02 11:00:00,83.74,84.57,83.69,84.03,34495.6
2024-02-02 12:00:00,84.04,84.54,84.0,84.22,35251.7
2024-02-02 13:00:00,84.23,84.85,83.15,83.55,62143.1
2024-02-02 14:00:00,83.56,84.93,83.39,84.72,37104.7
2024-02-02 15:00:00,84.75,86.5,84.63,86.42,79022.8
2024-02-02 16:00:00,86.42,86.48,85.21,85.8,52292.0
2024-02-02 17:00:00,85.8,86.14,84.69,84.86,28919.899999999998
2024-02-02 18:00:00,84.87,85.35,84.72,85.14,20411.7
2024-02-02 19:00:00,85.13,85.52,85.01,85.48,10041.0
2024-02-02 20:00:00,85.49,85.61,84.66,84.94,31681.1
2024-02-02 21:00:00,84.93,85.27,84.78,84.79,9670.5
2024-02-02 22:00:00,84.78,85.62,84.72,85.6,11652.6
2024-02-02 23:00:00,85.6,85.9,85.46,85.84,11095.1
2024-02-03 00:00:00,85.83,86.0,85.16,85.2,19919.5
2024-02-03 01:00:00,85.21,85.82,85.18,85.74,10198.9
2024-02-03 02:00:00,85.74,85.91,85.26,85.45,11482.1
2024-02-03 03:00:00,85.46,85.51,85.14,85.18,5971.7
2024-02-03 04:00:00,85.19,85.63,85.18,85.4,8749.9
2024-02-03 05:00:00,85.4,85.8,85.23,85.75,9696.6
2024-02-03 06:00:00,85.75,85.77,85.0,85.31,9617.199999999999
2024-02-03 07:00:00,85.31,85.58,84.81,85.42,18082.600000000002
2024-02-03 08:00:00,85.42,86.08,85.4,85.78,46310.9
2024-02-03 09:00:00,85.78,86.35,85.67,86.23,21747.2
2024-02-03 10:00:00,86.24,86.44,86.13,86.19,16319.5
2024-02-03 11:00:00,86.2,86.3,85.59,85.72,19458.5
2024-02-03 12:00:00,85.73,86.4,85.72,86.16,21175.1
2024-02-03 13:00:00,86.16,86.25,85.96,86.12,10828.300000000001
2024-02-03 14:00:00,86.12,86.49,85.71,86.02,22443.4
2024-02-03 15:00:00,86.02,86.43,85.22,86.05,34595.0
2024-02-03 16:00:00,86.06,86.41,85.89,86.01,17354.0
2024-02-03 17:00:00,86.0,86.49,85.83,86.39,12514.9
2024-02-03 18:00:00,86.4,86.6,86.0,86.15,20046.5
2024-02-03 19:00:00,86.15,86.63,86.09,86.54,10004.5
2024-02-03 20:00:00,86.55,86.82,86.34,86.58,10253.4
2024-02-03 21:00:00,86.57,86.77,86.06,86.1,9386.8
2024-02-03 22:00:00,86.09,86.23,85.63,85.71,11983.7
2024-02-03 23:00:00,85.71,86.03,85.4,85.62,12913.9
2024-02-04 00:00:00,85.61,85.62,84.36,85.2,39878.4
2024-02-04 01:00:00,85.2,85.59,84.78,85.53,10828.0
2024-02-04 02:00:00,85.53,85.76,85.01,85.12,10322.2
2024-02-04 03:00:00,85.12,85.44,85.07,85.39,5267.0
2024-02-04 04:00:00,85.38,85.39,84.67,84.85,10549.4
2024-02-04 05:00:00,84.84,85.18,84.62,84.93,7590.8
2024-02-04 06:00:00,84.92,85.18,84.11,84.2,19108.3
